osm_id,code,fclass,name
"5930237","2204",park,Paradise Row Gardens
"5942883","2204",park,Clapton Square
"5949366","2204",park,York Square Gardens
"5949374","2204",park,Belgrave Open Space
"5949380","2252",pitch,
"5950004","2204",park,Jubilee Gardens
"5984151","2252",pitch,
"5984640","2251",sports_centre,Oakleigh Park Lawn Tennis and Squash Club
"5984807","2082",school,St John's C of E Primary School
"5986169","2256",stadium,Stamford Bridge
"5987419","2201",theatre,Royal Festival Hall
"5987419","2721",attraction,Royal Festival Hall
"5993319","2204",park,Hackney Downs
"6008166","2082",school,Rotherfield Primary School
"6008841","2204",park,Aske Gardens
"6062957","2541",car_dealership,
"6062970","2543",doityourself,B&Q
"6063073","2501",supermarket,Sainsbury's
"6083578","2082",school,Mossbourne Parkside Academy
"6107744","2204",park,Murray Park
"6134866","2110",hospital,Northwick Park Hospital
"6147620","2204",park,Well Street Common
"6148065","2204",park,Shacklewell Green
"6177775","2512",clothes,Matalan
"6197541","2501",supermarket,Tesco Lea Valley Extra
"6197584","2543",doityourself,Wickes
"6231080","2204",park,Russell Park
"6231349","2082",school,Noel Park Primary School
"6277964","2204",park,Stonebridge Common
"6277982","2204",park,
"6534148","2401",hotel,Premier Inn
"6637460","2251",sports_centre,London Fields Lido
"6637482","2205",playground,
"6960873","2252",pitch,Raynes Park Vale Football Club
"7325599","2547",garden_centre,Home Bargain
"7652215","2204",park,Abbey Recreation Ground
"7663020","2204",park,Waltheof Gardens
"7663445","2015",graveyard,Tottenham Cemetery
"7663708","2204",park,Bruce Castle Park
"7663738","2204",park,Lordship Recreation Ground
"7724595","2204",park,Woodhouse Open Space
"7724596","2082",school,The Compton School
"7724910","2303",cafe,Pryors Bank Café
"7730106","2120",doctors,Maswell Park Health Centre
"7789731","2204",park,Hampstead Heath Extension
"7848020","2084",college,Richmond-upon-Thames College
"7848021","2082",school,Chase Bridge Primary School
"7848031","2501",supermarket,Tesco Extra
"7848043","2082",school,Chatsworth Primary School
"7938360","2255",golf_course,Pinner Hill Golf Club
"7945971","2204",park,Craneford Way
"7945973","2205",playground,Craneford Way Recreation Ground
"7945978","2204",park,Mereway Nature Reserve
"7945979","2204",park,Kneller Gardens
"7945984","2204",park,Crane Park
"7954585","2110",hospital,Queen Mary's Hospital
"7955355","2547",garden_centre,Ruxley Manor Garden Centre
"7955752","2082",school,Campion School
"7971177","2015",graveyard,London Road Cemetery
"7975608","2015",graveyard,Chislehurst Cemetery
"7975880","2255",golf_course,Chislehurst Golf Course
"7991251","2255",golf_course,Moor Park Golf Club
"8010114","2252",pitch,
"8010152","2082",school,Pardes House Grammar School
"8011955","2082",school,Nelson Primary School
"8036558","2015",graveyard,Carpenders Park Lawn Cemetery
"8036562","2255",golf_course,Grims Dyke Golf Club
"8036569","2255",golf_course,Hartsbourne Country Club
"8036815","2015",graveyard,Harrow Weald Cemetery Extension
"8036828","2015",graveyard,
"8038010","2082",school,Marshalls Park Academy
"8038030","2204",park,Alexandra Park
"8044084","2082",school,Hurst Drive Primary School
"8044592","2255",golf_course,The Shire
"8044839","2204",park,Harrow Weald Recreation Ground
"8060186","2082",school,Perivale Primary School
"8068762","2255",golf_course,Haste Hill Golf Course
"8072576","2252",pitch,Wingate & Finchley F.C.
"8075049","2504",mall,Butterfly Walk
"8076400","2011",embassy,Winfield House (US Ambassador's Residence)
"8081115","2012",community_centre,Stifford Centre
"8081646","2007",library,Whitechapel Idea Store
"8083129","2082",school,Lyndhurst Primary School
"8084133","2082",school,Southville Primary School
"8084608","2030",recycling,Space Waye Reuse and Recycling Centre
"8099271","2204",park,Telegraph Hill Lower Park
"8104212","2252",pitch,
"8104258","2252",pitch,
"8104260","2205",playground,
"8108769","2252",pitch,
"8109941","2251",sports_centre,The Bridge Leisure Centre
"8114721","2204",park,Penge Recreation Ground
"8116460","2082",school,Westbrook Primary School
"8119368","2251",sports_centre,Harrow Leisure Centre
"8119370","2204",park,Byron Recreation Ground
"8125006","2204",park,Hilly Fields
"8125228","2204",park,Barnet Playing Fields
"8125258","2204",park,Albany Park
"8137262","2204",park,Holland Park
"8140333","2204",park,Springfield Park
"8145560","2204",park,
"8145621","2204",park,Dovehouse Green
"8147386","2012",community_centre,Riverside Youth Club
"1974","2082",school,Main Building
"8364034","2204",park,St. Martin's Gardens
"8384289","2204",park,Temple grounds
"8385274","2252",pitch,
"8385328","2204",park,Pinkwell Park
"8396535","2082",school,Hampstead School
"8470112","2204",park,Haynes Park
"8501796","2204",park,Haggerston Park
"8598106","2082",school,Brent Knoll School
"8609817","2015",graveyard,Pinner New Cemetery
"8613902","2204",park,Oaks Park
"8614496","2722",museum,Imperial War Museum London
"8614502","2204",park,Geraldine Mary Harmsworth Park
"8681366","2251",sports_centre,Bush Hill Park Club
"8681409","2252",pitch,
"8681494","2251",sports_centre,Enfield Cricket Club
"8681534","2252",pitch,
"8681680","2252",pitch,
"8681698","2252",pitch,
"8685853","2082",school,The Rosary Catholic Primary School
"8783648","2256",stadium,The Den
"8874949","2204",park,
"8874955","2015",graveyard,Camberwell New Cemetery
"8877349","2721",attraction,City Hall
"8879805","2252",pitch,
"8880653","2251",sports_centre,
"8885667","2251",sports_centre,"Sydenham Tennis, Squash and Croquet Club"
"8902814","2501",supermarket,Morrisons
"8902998","2082",school,Pinner Park Primary School
"8914343","2255",golf_course,C & L Golf & Country Club
"8914749","2255",golf_course,West London Golf Centre
"8916819","2082",school,Alec Reed Academy & John Chilton School
"8916888","2204",park,Rectory Park
"8916938","2255",golf_course,Northolt Golf Course
"9060653","2251",sports_centre,Enfield Lawn Tennis Club
"9066487","2252",pitch,
"9170814","2204",park,Islip Manor Park
"9170993","2204",park,Islip Manor Meadows
"9171990","2204",park,
"9174237","2204",park,
"7500302","2204",park,
"9183927","2204",park,Stamford Brook Common
"9184699","2204",park,Acton Green Common
"9184779","2204",park,Chiswick Back Common
"9238547","2204",park,Benhill Recreation Ground
"9250722","2255",golf_course,Hampstead Golf Club
"9349182","2205",playground,
"9349605","2205",playground,Dog Kennel Hill Adventure Playground
"9384065","2204",park,Camberwell Green
"9394731","2082",school,Garfield Primary School
"9395432","2082",school,Our Lady of Lourdes Catholic Primary School
"9395730","2082",school,St Monica's RC Primary School
"9396051","2082",school,Bowes Primary School
"9396628","2204",park,Walker Ground
"9396950","2082",school,Walker Primary School
"9398664","2082",school,St Michael at Bowes CofE Junior School
"9399967","2082",school,Hazelwood Infant & Junior Schools
"9401173","2082",school,Oakthorpe Primary School
"9401371","2015",graveyard,Gunnersbury Cemetery
"9401998","2015",graveyard,South Ealing Cemetery
"9403153","2082",school,St Andrews Southgate Primary School (CE)
"9404147","2082",school,Osidge Primary School
"9404298","2501",supermarket,Asda
"9404554","2082",school,Wilbury Primary School
"9405486","2082",school,Highfield Primary School
"9406088","2082",school,Wolfson Hillel Primary School
"9540347","2082",school,St Paul's CofE Primary School
"9541025","2082",school,Firs Farm Primary School
"9542284","2082",school,Eversley Primary School
"9542750","2082",school,De Bohun Primary School
"9542831","2204",park,
"9543129","2082",school,Hazelbury Primary School
"9543625","2082",school,St John and St James CofE Primary School
"9544126","2082",school,Latymer All Saints CofE Primary School
"9544808","2082",school,Grange Park Primary School
"9544949","2015",graveyard,Wealdstone Cemetery
"9545363","2082",school,Raynham Primary School
"9545952","2204",park,Centenary Park
"9555652","2082",school,Fleecefield Primary School
"9557815","2082",school,Hadley Wood Primary School
"9639546","2204",park,Mill Hill Park
"9639547","2204",park,Lyndhurst Park
"9640239","2204",park,Mill Hill Park
"9640240","2252",pitch,
"9640242","2252",pitch,
"9652972","2082",school,Springwell School
"9652974","2082",school,Springwell School
"9792453","2082",school,Coldfall Primary School
"9797838","2252",pitch,
"9797897","2252",pitch,
"9820623","2082",school,Preston Park Primary School
"9823123","2082",school,St Gregory's Catholic Science College
"9823262","2082",school,Uxendon Manor Primary School
"9823304","2082",school,Claremont High School
"9823456","2204",park,Woodcock Park
"9870741","2082",school,Oaktree School
"9871270","2201",theatre,Chickenshed
"9871302","2303",cafe,Rainbow Soft Play & Cafe
"9924916","2252",pitch,
"9924923","2252",pitch,
"9935795","2251",sports_centre,Goals Gillette Corner
"9935799","2501",supermarket,Tesco Extra
"9935800","2204",park,
"9935948","2252",pitch,
"9936075","2082",school,Spring Grove Primary School
"9940299","2255",golf_course,Bromley Golf Centre
"9940436","2015",graveyard,St. Luke's Cemetery
"9953341","2015",graveyard,All Saints' Orpington
"10044714","2082",school,The Raglan Schools
"10044857","2082",school,St Edmund's Catholic Primary School
"10044944","2082",school,Churchfield Primary School
"10045053","2204",park,Churchfield Recreation Ground
"10045199","2082",school,Galliard Primary School
"10045363","2082",school,Houndsfield Primary School
"10045454","2082",school,Eldon Junior School
"10045599","2082",school,Bush Hill Park Primary School
"10045810","2082",school,Chase Side Primary School
"10046025","2082",school,St Andrew's CofE Primary School
"10046131","2082",school,St George's Catholic Primary School
"10046640","2082",school,
"10047535","2204",park,Royston Park
"10047837","2082",school,St Matthew's CofE Primary School
"10048308","2082",school,Southbury Primary School
"10049722","2082",school,
"10049942","2082",school,St Mary's Catholic Primary School
"10049997","2082",school,Alma Primary School
"10050316","2082",school,St John's CofE Primary School
"10050497","2082",school,Worcesters Primary School
"10050708","2082",school,Forty Hill CofE Primary School
"10051435","2082",school,St James CofE Primary School
"10051597","2082",school,Brimsdown Primary School
"10051790","2082",school,Eastfield Primary School
"10051970","2082",school,Capel Manor Primary School
"10052104","2082",school,Honilands Primary School
"10052224","2082",school,Chesterfield Primary School
"10052419","2082",school,Freezywater St George's CofE VA Primary School
"10052537","2204",park,Selsdon Recreation Ground
"10052651","2082",school,Prince of Wales Primary School
"10148943","2204",park,Park Hill Recreation Ground
"10155121","2255",golf_course,Buckinghamshire Golf Course
"10213435","2204",park,Telegraph Hill Upper Park
"11018850","2082",school,Edmonton County School
"10277878","2255",golf_course,Oakhill 9 Hole Pitch and Putt
"10277879","2204",park,Brunswick Park
"10278820","2082",school,Greenshaw High School
"10278841","2082",school,All Saints Benhilton CofE Primary School
"10364073","2256",stadium,No. 1 Court
"10374680","2255",golf_course,Eltham Warren Golf Club
"10410585","2015",graveyard,Eltham Cemetery and Crematorium
"10425456","2204",park,West Hendon Playing Fields
"10440056","2082",school,Ark Elvin Academy
"10440077","2082",school,Lyon Park Primary School
"10440090","2204",park,Heather Park Open Space
"10442974","2015",graveyard,Saint Mary's RC Cemetery
"10482343","2204",park,Watling Park
"10482586","2204",park,Montrose Playing Fields
"10484612","2015",graveyard,Greenwich Cemetery
"10507126","2082",school,Alperton Community School
"10507253","2204",park,One Tree Hill Open Space
"10507358","2082",school,Barham Primary School
"10507755","2204",park,Barham Park
"10523168","2082",school,Harris Primary Academy South Kenton
"10523335","2204",park,Sudbury Court
"10523361","2082",school,Wembley High Technology College
"10523602","2255",golf_course,Bigshots (Northwick Park)
"10575064","2082",school,Norwood Green Infant and Nursery School
"10575067","2082",school,Norwood Green Junior School
"10575085","2082",school,The Old Rectory Nursery School
"10575094","2251",sports_centre,TSG Elite Training & Performance Centre
"10575121","2082",school,Berkeley Academy
"10589795","2251",sports_centre,David Lloyd Raquet Health and Fitness Club
"10595308","2082",school,Brettenham Primary School
"10604113","2256",stadium,Brisbane Road
"10604372","2015",graveyard,Woolwich cemetery
"10605368","2015",graveyard,Woolwich Old Cemetery
"10664769","2204",park,Bethnal Green Gardens
"10695644","2204",park,Hounslow Heath Open Space
"10697629","2424",caravan_site,Abbey Wood Caravan Club Site
"10699704","2082",school,Oaklands Primary Academy
"10712095","2255",golf_course,Championship Course
"10713633","2204",park,Addington Hills
"10713712","2204",park,Lloyd Park
"10790633","2722",museum,Young V&A
"10804706","2501",supermarket,Asda
"10806964","2721",attraction,Chelsea Physic Garden
"10807015","2722",museum,National Army Museum
"10810446","2721",attraction,Westminster Cathedral
"10811445","2204",park,Carlton Square Gardens
"10811927","2204",park,Meath Gardens
"10812573","2204",park,Tredegar Square
"10820141","2016",market_place,New Spitalfields Market
"10904629","2204",park,Mid Summer Children's Park
"10904674","2205",playground,
"10904675","2205",playground,
"10934741","2255",golf_course,Birchwood Park Golf Course
"11019215","2204",park,Waterlow Park
"11032324","2204",park,Abbotts Park
"11081595","2204",park,Husseywell Park
"11146750","2204",park,Bretons Park
"11282817","2204",park,Markfield Park
"11300063","2204",park,Wanstead Flats
"11300633","2204",park,George Green
"11302915","2015",graveyard,St Patrick's Catholic Cemetery
"11402051","2082",school,Greenvale Primary School
"11402143","2082",school,Croydon High School
"11402242","2082",school,Selsdon Primary and Nursery School
"11402366","2082",school,Courtwood Primary School
"11402494","2082",school,Forestdale Primary School
"11402604","2084",college,John Ruskin College
"11403088","2082",school,Trinity School
"11403148","2255",golf_course,Shirley Park Golf Club
"11842312","2082",school,Cannon Lane Primary School
"11842463","2204",park,Pinner Village Gardens
"11842918","2204",park,
"11842968","2204",park,
"11843244","2204",park,Harrow Recreation Ground
"11843276","2015",graveyard,Harrow Cemetery
"11843368","2204",park,West Harrow Recreation Ground
"11843785","2205",playground,
"11844138","2205",playground,
"11844940","2204",park,Kenton Recreation Ground
"11845181","2082",school,Priestmead Primary School and Nursery
"11845199","2204",park,Priestmead Recreation Ground
"11845218","2204",park,
"11845424","2204",park,
"11845513","2204",park,Stanmore Marsh North
"11845613","2205",playground,
"11846131","2501",supermarket,Waitrose
"11846374","2204",park,Canons Park
"11846383","2501",supermarket,Sainsbury's
"11846478","2204",park,Stonegrove Park
"11846595","2082",school,Broadfields Primary School
"11846674","2015",graveyard,Edgwarebury Jewish Cemetery
"11846925","2501",supermarket,Sainsbury's
"11847323","2255",golf_course,Mill Hill Golf Course
"12116455","2082",school,Queen Elizabeth's Girls' School
"12164626","2099",public_building,Walthamstow Assembly Hall
